S	0.0
Where	0.0
were	0.0
we	0.0
before	0.0
we	0.0
were	0.0
so	0.0
rudely	0.0
interrupted	0.0
Ah	0.0
lets	0.0
see	0.0
S	0.0
Alright	0.0
I	0.0
was	0.0
gonna	0.0
tell	0.0
you	0.0
So	0.0
my	0.0
friend	0.0
had	0.0
moved	0.0
S	0.0
Or	0.0
whats	0.0
it	0.0
called	0.0
my	0.0
friend	0.0
had	0.0
moved	0.0
away	0.0
essentially	0.0
L	0.0
Uhhuh	0.0
S	0.0
Ah	0.0
and	0.0
after	0.0
I	0.0
had	0.0
some	0.0
trouble	0.0
coping	0.0
with	0.0
that	0.0
S	0.0
Essentially	0.0
it	0.0
took	0.0
a	0.0
while	0.0
for	0.0
me	0.0
to	0.0
kind	0.0
of	0.0
get	0.0
back	0.0
on	0.0
my	0.0
horse	0.0
S	0.0
So	0.0
I	0.0
started	0.0
to	0.0
actually	0.0
get	0.0
really	0.0
interested	0.0
in	0.0
music	0.0
as	0.0
kind	0.0
of	0.0
a	0.0
coping	0.0
mechanism	0.0
S	0.0
Kind	0.0
of	0.0
I	0.0
got	0.0
really	0.0
excited	0.0
about	0.0
learning	0.0
how	0.0
to	0.0
play	0.0
and	0.0
singing	0.0
and	0.0
stuff	0.06666666666666667
S	0.09999999999999999
My	0.09999999999999999
my	0.09999999999999999
parents	0.06666666666666667
they	0.0
wanted	0.0
like	0.0
a	0.0
guitar	0.0
or	0.0
something	0.0
L	0.0
Hmm	0.0
S	0.0
They	0.0
really	0.0
just	0.0
treated	0.0
this	0.0
as	0.0
a	0.0
phase	0.0
S	0.0
So	0.0
they	0.0
werent	0.0
laughs	0.0
really	0.0
too	0.0
interested	0.0
in	0.0
like	0.0
indulging	0.0
me	0.0
in	0.0
that	0.0
particular	0.0
point	0.0
in	0.0
time	0.0
S	0.0
But	0.11666666666666665
uh	0.2
i	0.19999999999999998
did	0.2
manage	0.19999999999999998
to	0.2
nag	0.19999999999999998
them	0.18
enough	0.016666666666666666
to	0.0
at	0.10000000000000002
least	0.2
get	0.19999999999999998
them	0.2
to	0.19999999999999998
send	0.2
me	0.19999999999999998
to	0.2
kind	0.19999999999999998
of	0.2
a	0.19999999999999998
S	0.25909090909090904
Particular	0.2999999999999999
like	0.39999999999999997
S	0.5999999999999999
When	0.6599999999999999
I	0.9199999999999999
was	1.0
transferring	1.0
from	1.0
middle	1.0
school	1.0
to	1.0
high	0.96
school	0.9
kind	0.9
of	0.9
S	0.9
I	0.9
had	0.8
to	0.8
choose	0.6999999999999998
which	0.6999999999999998
high	0.6999999999999998
school	0.6999999999999998
I	0.6499999999999999
wanted	0.5999999999999999
to	0.5999999999999999
go	0.5999999999999999
to	0.5999999999999999
S	0.5
So	0.5
I	0.5
convinced	0.4666666666666666
them	0.3833333333333333
to	0.2
go	0.016666666666666666
let	0.0
me	0.0
go	0.0
to	0.0
this	0.0
kind	0.0
of	0.0
music	0.0
oriented	0.0
like	0.0
high	0.0
school	0.0
essentially	0.0
L	0.0
Hmm	0.0
S	0.0
Ah	0.0692307692307692
so	0.2999999999999999
I	0.43076923076923074
kind	0.5
of	0.2615384615384616
S	0.0
Got	0.0
them	0.0
to	0.0
do	0.0
that	0.0
as	0.0
long	0.0
as	0.0
the	0.0
school	0.0
had	0.0
like	0.0
maths	0.0
and	0.0
chemistry	0.0
S	0.0
And	0.0
like	0.0
real	0.0
subjects	0.0
alongside	0.0
the	0.0
weirder	0.0
musical	0.0
stuff	0.0
right	0.0
L	0.0
Hmm	0.0
S	0.0
Ah	0.0
cause	0.0
then	0.0
my	0.0
parents	0.0
were	0.0
happy	0.0
with	0.0
that	0.0
S	0.0
So	0.0
I	0.0
yeah	0.0
I	0.0
went	0.0
to	0.0
this	0.0
school	0.0
kind	0.0
of	0.0
I	0.0
really	0.0
liked	0.0
it	0.0
there	0.0
um	0.0
S	0.0
I	0.0
really	0.0
enjoyed	0.0
all	0.0
the	0.0
courses	0.0
it	0.0
was	0.0
very	0.0
nice	0.0
the	0.0
food	0.0
was	0.0
very	0.0
good	0.0
a	0.0
bit	0.0
better	0.0
than	0.0
here	0.0
S	0.0
laughs	0.0
bit	0.0
of	0.0
a	0.0
low	0.0
bar	0.0
but	0.0
S	0.0
Um	0.0
I	0.0
really	0.0
enjoyed	0.0
it	0.0
there	0.0
but	0.0
there	0.0
was	0.0
one	0.02
course	0.18
I	0.19999999999999998
really	0.2
didnt	0.2
enjoy	0.23333333333333328
S	0.2999999999999999
And	0.2999999999999999
that	0.2999999999999999
course	0.2999999999999999
was	0.2999999999999999
called	0.2999999999999999
classical	0.2999999999999999
music	0.2999999999999999
theory	0.2999999999999999
L	0.2999999999999999
Okay	0.2999999999999999
S	0.2999999999999999
And	0.2999999999999999
the	0.2999999999999999
reason	0.21999999999999997
I	0.2
didnt	0.2
enjoy	0.2
that	0.18
course	0.04
was	0.0
cause	0.0
there	0.0
was	0.0
this	0.0
one	0.0
particular	0.0
teacher	0.0
S	0.0
She	0.0
was	0.0
I	0.0
think	0.0
she	0.0
was	0.0
like	0.0
a	0.0
demon	0.0
in	0.0
the	0.0
shape	0.0
of	0.0
a	0.0
human	0.0
being	0.0
L	0.0
laughs	0.0
S	0.0
Kind	0.0
of	0.0
wearing	0.0
human	0.0
skin	0.0
she	0.0
was	0.0
really	0.0
bad	0.0
laughs	0.0
S	0.0
And	0.0
she	0.0
really	0.0
was	0.0
very	0.0
mean	0.13999999999999999
and	0.2
she	0.2
used	0.2
to	0.2
like	0.2
pull	0.2
students	0.2
by	0.2
the	0.2
ears	0.2
kind	0.2
of	0.2999999999999999
L	0.2999999999999999
Hmm	0.2999999999999999
S	0.2999999999999999
So	0.2999999999999999
it	0.2999999999999999
was	0.2999999999999999
like	0.39999999999999997
half	0.39999999999999997
abusive	0.39999999999999997
in	0.39999999999999997
some	0.39999999999999997
sense	0.39999999999999997
er	0.39999999999999997
S	0.39999999999999997
So	0.39999999999999997
that	0.39999999999999997
was	0.39999999999999997
really	0.39999999999999997
bad	0.39999999999999997
and	0.39999999999999997
I	0.39999999999999997
really	0.39999999999999997
hated	0.39999999999999997
her	0.39999999999999997
S	0.4
But	0.4
I	0.4
did	0.3499999999999999
actually	0.2999999999999999
meet	0.2999999999999999
some	0.2999999999999999
friends	0.2999999999999999
who	0.2
also	0.2
went	0.2
to	0.2
her	0.2
classes	0.2
S	0.19999999999999998
Who	0.19999999999999998
also	0.19999999999999998
