L	0.16666666666666666
inaudible	0.2
you	0.2
doing	0.14444444444444446
good	0.0
S	0.0
Yeah	0.0
yeah	0.0
um	0.0
S	0.0
Uh	0.0
I	0.0
was	0.0
traveling	0.0
over	0.0
the	0.08
weekend	0.09999999999999999
it	0.1
was	0.09999999999999999
really	0.1
annoying	0.08333333333333333
Uh	0.0
do	0.0
you	0.0
like	0.0
traveling	0.0
L	0.0
Yeah	0.0
S	0.0
Do	0.0
you	0.0
like	0.0
air	0.0
travel	0.0
L	0.0
Yeah	0.0
S	0.0
Um	0.0
well	0.0
air	0.0
travel	0.0
for	0.0
me	0.0
is	0.0
like	0.0
really	0.0
annoying	0.0
and	0.0
er	0.0
really	0.0
scary	0.0
ah	0.0
and	0.0
S	0.0
Its	0.0
always	0.0
like	0.0
this	0.0
thing	0.0
where	0.0
you	0.0
are	0.0
in	0.0
the	0.0
mid	0.0
of	0.0
air	0.0
and	0.0
theres	0.0
S	0.0
Literally	0.0
something	0.0
goes	0.0
wrong	0.0
theres	0.0
literally	0.0
no	0.0
chance	0.0
for	0.0
your	0.0
survival	0.0
right	0.0
S	0.0
And	0.0
um	0.0
over	0.0
the	0.0
weekend	0.0
on	0.0
Friday	0.0
evening	0.0
actually	0.0
I	0.0
was	0.0
traveling	0.0
to	0.0
Brussels	0.0
S	0.0
I	0.0
found	0.0
this	0.0
cheap	0.0
flight	0.0
so	0.0
I	0.0
took	0.0
it	0.0
S	0.0
Only	0.0
for	0.0
that	0.0
day	0.0
they	0.0
had	0.0
a	0.0
special	0.0
flight	0.0
with	0.0
some	0.0
special	0.0
offer	0.0
S	0.0
And	0.0
I	0.0
went	0.0
to	0.0
the	0.0
er	0.0
it	0.0
was	0.0
in	0.0
the	0.0
night	0.0
so	0.0
it	0.0
was	0.0
like	0.0
the	0.0
last	0.0
flight	0.0
of	0.0
the	0.0
day	0.0
S	0.0
You	0.0
know	0.0
in	0.0
Europe	0.0
how	0.0
they	0.0
close	0.0
airports	0.0
for	0.0
the	0.0
night	0.0
and	0.0
theres	0.0
no	0.0
night	0.0
flights	0.0
per	0.0
se	0.0
L	0.0
Uhhuh	0.0
S	0.0
So	0.0
this	0.0
is	0.0
the	0.0
last	0.0
I	0.0
think	0.0
the	0.0
last	0.0
flight	0.0
of	0.0
the	0.0
day	0.0
or	0.0
something	0.0
S	0.0
Yeah	0.0
I	0.0
reached	0.0
the	0.0
airport	0.0
two	0.0
hours	0.0
early	0.0
um	0.0
S	0.0
Just	0.0
because	0.0
I	0.0
knew	0.0
it	0.0
might	0.0
be	0.0
delayed	0.0
or	0.0
something	0.0
S	0.0
Ah	0.0
it	0.0
was	0.0
a	0.0
windy	0.0
stormy	0.0
night	0.0
it	0.0
was	0.0
rain	0.0
happening	0.0
like	0.0
inaudible	0.0
S	0.0
And	0.0
as	0.0
soon	0.0
as	0.0
I	0.0
reach	0.0
the	0.0
airport	0.0
I	0.0
see	0.0
this	0.0
like	0.0
huge	0.0
cue	0.0
of	0.0
people	0.0
for	0.0
check	0.0
in	0.0
S	0.0
Because	0.0
apparantly	0.0
all	0.0
the	0.0
flights	0.0
below	0.0
uh	0.0
before	0.0
that	0.0
were	0.0
delayed	0.0
S	0.0
Um	0.0
because	0.0
of	0.0
the	0.0
weather	0.0
and	0.0
there	0.0
was	0.0
this	0.0
huge	0.0
cue	0.0
and	0.0
S	0.0
Even	0.0
with	0.0
the	0.0
two	0.0
hours	0.0
that	0.0
I	0.0
had	0.0
before	0.0
the	0.0
boarding	0.0
actually	0.0
started	0.0
S	0.0
I	0.0
still	0.0
just	0.0
barely	0.0
managed	0.0
to	0.0
get	0.0
to	0.0
board	0.0
the	0.0
plane	0.0
S	0.0
Because	0.0
I	0.0
was	0.0
the	0.0
whole	0.0
check	0.0
in	0.0
cue	0.0
I	0.0
had	0.0
this	0.0
big	0.0
bag	0.0
I	0.0
shouldnt	0.0
have	0.0
carried	0.0
a	0.0
big	0.0
bag	0.0
which	0.0
I	0.0
had	0.0
to	0.0
check	0.0
in	0.0
S	0.0
After	0.0
this	0.0
long	0.0
cue	0.0
of	0.0
check	0.0
in	0.0
S	0.0
This	0.0
again	0.0
this	0.0
long	0.0
cue	0.0
of	0.0
security	0.0
S	0.0
It	0.0
took	0.0
me	0.0
like	0.0
almost	0.0
two	0.0
hours	0.0
to	0.0
finish	0.0
all	0.0
of	0.0
that	0.0
S	0.0
And	0.0
I	0.0
just	0.0
barely	0.0
managed	0.0
the	0.0
boarding	0.0
S	0.0
And	0.0
they	0.0
were	0.0
like	0.0
closing	0.0
the	0.0
boarding	0.0
when	0.0
I	0.0
actually	0.0
reached	0.0
it	0.0
S	0.0
You	0.0
know	0.0
how	0.0
in	0.0
some	0.0
airports	0.0
or	0.0
in	0.0
some	0.0
place	0.0
they	0.0
dont	0.0
have	0.0
the	0.0
bridge	0.0
to	0.0
the	0.0
plane	0.0
S	0.0
And	0.0
you	0.0
have	0.0
to	0.0
get	0.0
down	0.0
and	0.0
take	0.0
the	0.0
bus	0.0
and	0.0
the	0.0
bus	0.0
goes	0.0
I	0.0
hate	0.0
that	0.0
I	0.0
hate	0.0
going	0.0
to	0.0
the	0.0
bus	0.0
S	0.0
Just	0.0
so	0.0
annoying	0.0
on	0.0
the	0.0
inaudible	0.0
going	0.0
with	0.0
the	0.0
bus	0.0
yeah	0.0
L	0.0
Uhhuh	0.0
S	0.0
And	0.0
um	0.0
so	0.0
we	0.0
board	0.0
the	0.0
bus	0.0
and	0.0
with	0.0
the	0.0
bus	0.0
we	0.0
reach	0.0
the	0.0
plane	0.0
S	0.0
And	0.0
and	0.0
what	0.0
I	0.0
see	0.0
is	0.0
a	0.0
really	0.042857142857142864
small	0.2857142857142857
plane	0.4285714285714285
S	0.2999999999999999
You	0.2999999999999999
know	0.2999999999999999
one	0.2999999999999999
of	0.2999999999999999
those	0.2999999999999999
propeller	0.2999999999999999
planes	0.2999999999999999
like	0.2999999999999999
60	0.2749999999999999
70seater	0.2
planes	0.2
S	0.08333333333333333
And	0.0
I	0.0
hate	0.0
those	0.0
propeller	0.0
planes	0.0
I	0.0
feel	0.0
really	0.0
insecure	0.0
flying	0.0
in	0.0
those	0.0
propeller	0.0
planes	0.0
S	0.0
I	0.0
like	0.0
jets	0.0
a	0.0
lot	0.0
because	0.0
well	0.0
you	0.0
have	0.0
better	0.0
chance	0.0
of	0.0
survival	0.0
for	0.0
the	0.0
weather	0.0
right	0.0
S	0.0
Propellers	0.0
are	0.0
just	0.0
so	0.0
annoying	0.0
Strong	0.0
wind	0.0
and	0.0
the	0.0
propeller	0.0
stops	0.0
its	0.0
just	0.0
annoying	0.0
S	0.0
So	0.0
better	0.0
than	0.0
I	0.0
thought	0.0
it	0.0
was	0.0
they	0.0
kind	0.0
of	0.0
they	0.0
were	0.0
getting	0.0
late	0.0
because	0.0
of	0.0
the	0.0
delays	0.0
before	0.0
S	0.0
So	0.0
they	0.0
just	0.16666666666666666
pushed	0.19999999999999998
us	0.19999999999999998
in	0.19999999999999998
literally	0.19999999999999998
they	0.19999999999999998
just	0.19999999999999998
hurried	0.19999999999999998
us	0.19999999999999998
to	0.19999999999999998
our	0.19999999999999998
seats	0.19999999999999998
S	0.2
And	0.2
said	0.2
you	0.2
should	0.2
inaudible	0.2
as	0.2
soon	0.2
as	0.2
possible	0.2
like	0.2
S	0.19999999999999998
Not	0.2
even	0.2
giving	0.2
us	0.22499999999999998
our	0.2999999999999999
time	0.2999999999999999
to	0.2999999999999999
you	0.2999999999999999
know	0.2999999999999999
settle	0.2999999999999999
down	0.2999999999999999
S	0.2999999999999999
Just	0.2999999999999999
forcing	0.2999999999999999
us	0.2999999999999999
to	0.2999999999999999
get	0.2999999999999999
in	0.2999999999999999
it	0.2999999999999999
was	0.2999999999999999
a	0.2999999999999999
bit	0.2999999999999999
rude	0.2999999999999999
as	0.2999999999999999
well	0.2999999999999999
S	0.2999999999999999
Um	0.2999999999999999
to	0.2999999999999999
be	0.2999999999999999
sat	0.2999999999999999
down	0.2999999999999999
in	0.2999999999999999
the	0.2999999999999999
plane	0.2999999999999999
and	0.2999999999999999
um	0.2999999999999999
S	0.2999999999999999
Then	0.2999999999999999
there	0.2999999999999999
was	0.2999999999999999
announcement	0.2999999999999999
saying	0.2999999999999999
that	0.2999999999999999
well	0.2999999999999999
the	0.2999999999999999
air	0.2999999999999999
traffic	0.2999999999999999
control	0.2999999999999999
wont	0.21666666666666665
let	0.16
us	0.09999999999999999
fly	0.016666666666666666
because	0.0
of	0.0
the	0.0
weather	0.0
S	0.0
So	0.0
we	0.0
were	0.0
waiting	0.0
for	0.0
a	0.0
clearance	0.0
L	0.0
I	0.0
see	0.0
S	0.0
And	0.0
I	0.0
was	0.0
like	0.0
why	0.0
why	0.0
the	0.0
hell	0.0
were	0.0
you	0.0
just	0.0
pushing	0.0
us	0.0
in	0.0
in	0.0
the	0.0
first	0.0
place	0.5
if	0.5
this	0.5
was	0.5
the	0.5
case	0.5
S	0.5
Can	0.5
you	0.5
imagine	0.5
we	0.5
spent	0.5
one	0.5
hour	0.5
on	0.5
the	0.5
tarmac	0.5
waiting	0.5
for	0.5
clearance	0.5
to	0.5
fly	0.5
L	0.5
inaudible	0.5
S	0.5
Just	0.5
sitting	0.5
there	0.5
and	0.5
they	0.5
dont	0.5
even	0.5
switch	0.5
on	0.5
the	0.5
air	0.5
conditioning	0.5
its	0.5
S	0.5
You	0.5
cant	0.5
breathe	0.5
after	0.5
some	0.5
point	0.5
of	0.5
time	0.5
theres	0.5
I	0.5
mean	0.5
its	0.5
not	0.5
like	0.5
you	0.5
can	0.5
open	0.5
a	0.5
window	0.5
or	0.5
something	0.5
S	0.5
Its	0.5
nothing	0.5
and	0.5
its	0.5
a	0.5
cramped	0.5
small	0.5
plane	0.5
Its	0.5
just	0.5
so	0.5
annoying	0.5
um	0.5
S	0.5
Then	0.5
after	0.5
an	0.5
hour	0.5
or	0.5
something	0.5
they	0.5
actually	0.5
er	0.5
we	0.5
actually	0.5
went	0.5
to	0.5
the	0.5
er	0.5
were	0.5
allowed	0.5
to	0.5
take	0.5
off	0.5
S	0.5
The	0.5
take	0.5
off	0.5
happened	0.5
it	0.5
was	0.5
not	0.5
the	0.5
best	0.5
of	0.5
the	0.5
take	0.5
off	0.5
you	0.5
know	0.5
S	0.5
Pretty	0.5
wavering	0.5
and	0.5
uh	0.5
it	0.5
was	0.5
okay	0.5
S	0.5
Um	0.5
we	0.5
reached	0.5
to	0.5
some	0.5
cruising	0.5
height	0.5
and	0.5
then	0.5
suddenly	0.5
um	0.5
S	0.5
Theres	0.5
announcement	0.5
that	0.5
well	0.5
you	0.5
should	0.5
not	0.5
take	0.5
off	0.5
your	0.5
seat	0.5
belt	0.5
S	0.5
Because	0.5
theres	0.5
turbulence	0.5
and	0.5
bla	0.5
bla	0.5
and	0.5
S	0.5
The	0.5
lavatories	0.5
were	0.5
not	0.5
allowed	0.5
to	0.5
be	0.5
used	0.5
we	0.5
cant	0.5
go	0.5
to	0.5
the	0.5
lavatories	0.5
S	0.5
And	0.5
we	0.5
had	0.5
to	0.5
just	0.5
sit	0.5
in	0.5
this	0.5
place	0.5
because	0.5
the	0.5
plane	0.5
was	0.5
going	0.5
from	0.5
left	0.5
to	0.5
right	0.5
because	0.5
of	0.5
the	0.5
er	0.5
turbulence	0.5
S	0.5
Um	0.5
then	0.5
at	0.5
one	0.5
point	0.5
of	0.5
time	0.5
suddenly	0.5
I	0.5
felt	0.5
like	0.5
this	0.5
plane	0.5
was	0.5
falling	0.5
S	0.5
Like	0.5
having	0.5
a	0.5
free	0.5
fall	0.5
you	0.5
know	0.5
how	0.5
in	0.5
turbulence	0.5
sometimes	0.5
it	0.5
falls	0.5
down	0.5
S	0.5
And	0.5
it	0.5
its	0.5
not	0.5
like	0.5
a	0.5
small	0.5
one	0.5
it	0.5
just	0.5
fell	0.5
down	0.5
for	0.5
like	0.5
300	0.5
400	0.5
feet	0.5
I	0.5
believe	0.5
and	0.5
