S	0.0
before	0.0
inaudible	0.0
interrupt	0.0
it	0.0
ok	0.0
right	0.0
so	0.0
I	0.0
told	0.0
you	0.0
about	0.0
my	0.0
friend	0.0
and	0.0
how	0.0
she	0.0
left	0.0
this	0.0
left	0.0
me	0.0
with	0.0
a	0.0
bit	0.0
of	0.0
an	0.0
issue	0.0
kinda	0.0
case	0.0
I	0.0
was	0.0
very	0.0
lonely	0.0
at	0.0
that	0.0
S	0.0
point	0.0
in	0.0
time	0.0
when	0.0
she	0.0
had	0.0
left	0.2833333333333332
obviously	0.18
uh	0.08
so	0.0
I	0.0
was	0.0
really	0.0
looking	0.0
for	0.0
that	0.0
coping	0.0
mechanism	0.0
I	0.0
got	0.0
a	0.0
lot	0.0
into	0.0
this	0.0
idea	0.0
of	0.0
being	0.0
a	0.0
musician	0.0
kinda	0.0
just	0.0
this	0.0
kind	0.0
of	0.0
vent	0.0
L	0.5
hm	0.5
S	0.0
point	0.5
in	0.5
time	0.0
when	0.5
she	0.5
had	0.0
left	0.5
obviously	0.0
uh	0.5
so	0.5
I	0.0
was	0.5
really	0.5
looking	0.0
for	0.5
that	0.0
coping	0.5
mechanism	0.5
I	0.0
got	0.5
a	0.5
lot	0.0
into	0.5
this	0.5
idea	0.0
of	0.5
being	0.1
a	0.5
musician	0.5
kinda	0.2
just	0.5
this	0.5
kind	0.2
of	0.5
vent	0.2
S	0.5
point	0.5
in	0.5
time	0.5
when	0.5
she	0.5
had	0.5
left	0.2
obviously	0.5
uh	0.5
so	0.5
I	0.5
was	0.5
really	0.5
looking	0.2
for	0.5
that	0.5
coping	0.5
mechanism	0.5
I	0.5
got	0.5
a	0.2
lot	0.5
into	0.5
this	0.5
idea	0.5
of	0.5
being	0.5
a	0.2
musician	0.5
kinda	0.5
just	0.5
this	0.5
kind	0.5
of	0.5
vent	0.2
S	0.2999999999999999
uh	0.2999999999999999
this	0.2999999999999999
kinda	0.2999999999999999
feeling	0.2999999999999999
I	0.2999999999999999
needed	0.2999999999999999
to	0.33333333333333326
get	0.375
rid	0.2
of	0.07777777777777778
this	0.037500000000000006
this	0.0
kinda	0.0
loneliness	0.0
and	0.0
this	0.0
kinda	0.0
need	0.0
to	0.0
achieve	0.0
something	0.0
kinda	0.0
S	0.0
um	0.0
so	0.0
I	0.0
inaudible	0.0
my	0.0
parents	0.0
to	0.0
kind	0.0
of	0.0
buy	0.0
me	0.0
some	0.0
kind	0.0125
of	0.1
instrument	0.13333333333333333
like	0.2
a	0.2
guitar	0.24999999999999994
or	0.4
something	0.375
essentially	0.23749999999999996
they	0.2
were	0.2
not	0.17500000000000002
inaudible	0.0
they	0.0
treated	0.0
it	0.0
more	0.0
as	0.0
S	0.0
phase	0.0
in	0.0
some	0.0
sense	0.0
essentially	0.0
I	0.0
need	0.0
to	0.0
kind	0.0
of	0.0
get	0.0
over	0.0
this	0.0
uh	0.0
I	0.0
kept	0.0
inaudible	0.0
but	0.0
they	0.0
really	0.0
kind	0.0
of	0.0
just	0.0
ignored	0.0
it	0.0
eventually	0.0
I	0.0
managed	0.0
to	0.0
negotiate	0.1375
the	0.0
best	0.12499999999999999
S	0.3833333333333333
I	0.3571428571428571
could	0.2428571428571428
negotiate	0.4285714285714285
essentially	0.4142857142857142
was	0.2999999999999999
that	0.39999999999999997
when	0.5
