S	0.15
So	0.13125
where	0.0
were	0.17857142857142858
we	0.2
before	0.17500000000000002
we	0.05
were	0.0
interrupted	0.0
its	0.0
a	0.0
really	0.0
um	0.0
right	0.0
S	0.0
So	0.0
my	0.0
friend	0.0
left	0.0
essentially	0.0
um	0.0
L	0.0
Uhhuh	0.0
S	0.0
And	0.0
this	0.0
can	0.0
be	0.0
pretty	0.0
hard	0.0
kind	0.0
of	0.0
I	0.0
was	0.0
in	0.0
a	0.0
pretty	0.0
I	0.0
was	0.0
pretty	0.0
lonely	0.0
once	0.0
again	0.0
kind	0.0
of	0.0
S	0.0
Cause	0.0
she	0.0
was	0.0
a	0.0
very	0.0
close	0.0
friend	0.0
of	0.0
mine	0.0
everyone	0.0
else	0.0
was	0.0
a	0.0
bit	0.0
more	0.0
out	0.0
there	0.0
so	0.0
its	0.0
like	0.0
S	0.0
How	0.0
long	0.0
have	0.0
you	0.0
spent	0.0
with	0.0
her	0.0
7	0.0
months	0.0
L	0.0
inaudible	0.0
about	0.0
seven	0.02
months	0.1
kind	0.1
of	0.13333333333333333
S	0.2
So	0.2
it	0.2
took	0.19
a	0.06000000000000001
while	0.0
for	0.0
me	0.0
to	0.0
kind	0.12000000000000002
of	0.2
get	0.2
over	0.10999999999999999
that	0.1
S	0.09999999999999999
I	0.09999999999999999
did	0.09999999999999999
actually	0.09999999999999999
start	0.09999999999999999
to	0.09999999999999999
look	0.09999999999999999
for	0.09999999999999999
some	0.09999999999999999
way	0.09999999999999999
to	0.09999999999999999
kind	0.09999999999999999
of	0.09999999999999999
cope	0.09999999999999999
with	0.09999999999999999
that	0.09999999999999999
essentially	0.09999999999999999
um	0.09999999999999999
S	0.1
So	0.1
I	0.1
started	0.1
to	0.1
look	0.1
a	0.1
lot	0.1
into	0.1
music	0.1
kind	0.1
of	0.1
and	0.1
look	0.1
a	0.1
lot	0.1
into	0.1
kind	0.1
of	0.1
S	0.09999999999999999
Perhaps	0.09999999999999999
going	0.09999999999999999
to	0.09999999999999999
play	0.09999999999999999
some	0.09999999999999999
instrument	0.06666666666666667
as	0.0
to	0.0
kind	0.0
of	0.0
vent	0.0
in	0.0
some	0.0
sense	0.0
essentially	0.0
S	0.0
Were	0.0
you	0.0
doing	0.0
that	0.0
time	0.0
like	0.0
studying	0.0
the	0.0
language	0.0
S	0.0
Ah	0.0
studying	0.0
the	0.0
language	0.0
and	0.0
going	0.0
to	0.0
normal	0.0
school	0.0
cause	0.0
I	0.0
cause	0.0
I	0.0
spoke	0.0
English	0.0
