S	0.16666666666666666
Hi	0.1
L	0.0
Hi	0.0
S	0.0
How	0.0
are	0.0
you	0.0
L	0.0
Good	0.0
and	0.0
you	0.0
S	0.0
Yeah	0.0
Very	0.0
good	0.0
very	0.0
good	0.17142857142857143
yeah	0.14285714285714285
you	0.09999999999999999
look	0.09999999999999999
tired	0.125
L	0.2
Yeah	0.2
a	0.2
little	0.2
bit	0.1
S	0.03333333333333333
A	0.19999999999999998
little	0.19999999999999998
bit	0.19999999999999998
cool	0.19999999999999998
ya	0.19999999999999998
ya	0.2714285714285713
S	0.2999999999999999
I	0.2999999999999999
was	0.2999999999999999
yesterday	0.2999999999999999
I	0.2999999999999999
was	0.2857142857142856
thinking	0.19999999999999998
about	0.19999999999999998
some	0.19999999999999998
stuff	0.19999999999999998
that	0.19999999999999998
happened	0.19999999999999998
to	0.19999999999999998
me	0.19999999999999998
in	0.19999999999999998
the	0.19999999999999998
past	0.19999999999999998
S	0.2
And	0.2
I	0.2
was	0.2999999999999999
thinking	0.2999999999999999
in	0.2999999999999999
my	0.2999999999999999
high	0.2999999999999999
school	0.2999999999999999
time	0.2
L	0.2
Uhhuh	0.2
S	0.2
And	0.2
I	0.2
was	0.2
thinking	0.2
in	0.2
my	0.2
high	0.2
school	0.2999999999999999
time	0.2999999999999999
S	0.2999999999999999
Did	0.2999999999999999
you	0.2714285714285713
like	0.2
your	0.2
high	0.19999999999999998
school	0.2
time	0.2
L	0.21999999999999997
It	0.2999999999999999
was	0.2999999999999999
ok	0.2999999999999999
S	0.2999999999999999
Was	0.2999999999999999
ok	0.2999999999999999
right	0.2999999999999999
L	0.2999999999999999
Yeah	0.2999999999999999
S	0.26666666666666655
I	0.19999999999999998
everyone	0.19999999999999998
I	0.19999999999999998
ask	0.19999999999999998
we	0.19999999999999998
have	0.19999999999999998
always	0.19999999999999998
this	0.19999999999999998
fifty	0.19999999999999998
fifty	0.24999999999999992
answers	0.2999999999999999
some	0.2999999999999999
people	0.2999999999999999
really	0.2999999999999999
love	0.2999999999999999
it	0.2999999999999999
some	0.2999999999999999
people	0.2999999999999999
like	0.2999999999999999
er	0.2999999999999999
S	0.2999999999999999
It	0.2999999999999999
was	0.2999999999999999
ok	0.2999999999999999
so	0.2999999999999999
its	0.2999999999999999
really	0.2999999999999999
depending	0.2999999999999999
on	0.2999999999999999
a	0.2999999999999999
lot	0.2999999999999999
of	0.21428571428571425
experiences	0.2
right	0.2
S	0.19999999999999998
I	0.19999999999999998
was	0.19999999999999998
in	0.2
my	0.19999999999999998
high	0.19999999999999998
school	0.2
I	0.2428571428571428
was	0.2999999999999999
I	0.2999999999999999
was	0.2999999999999999
also	0.2999999999999999
on	0.2999999999999999
your	0.2999999999999999
side	0.2999999999999999
just	0.2999999999999999
ok	0.2999999999999999
S	0.2999999999999999
Uh	0.2999999999999999
I	0.2999999999999999
moved	0.2999999999999999
in	0.2999999999999999
I	0.2999999999999999
moved	0.2999999999999999
from	0.2999999999999999
school	0.2999999999999999
when	0.2999999999999999
I	0.2999999999999999
was	0.2999999999999999
in	0.2999999999999999
second	0.2999999999999999
year	0.2999999999999999
of	0.2999999999999999
high	0.2999999999999999
school	0.2999999999999999
L	0.2999999999999999
Uhhuh	0.2999999999999999
S	0.2833333333333332
And	0.19999999999999998
then	0.19999999999999998
I	0.19999999999999998
arrived	0.19999999999999998
here	0.2999999999999999
and	0.2999999999999999
then	0.2999999999999999
I	0.2999999999999999
was	0.2999999999999999
like	0.2999999999999999
the	0.2999999999999999
new	0.2999999999999999
kid	0.2999999999999999
S	0.2999999999999999
I	0.2999999999999999
was	0.2999999999999999
like	0.2999999999999999
uh	0.2999999999999999
you	0.2999999999999999
know	0.2999999999999999
not	0.2999999999999999
connected	0.2999999999999999
to	0.2999999999999999
everyone	0.2999999999999999
everyone	0.2999999999999999
was	0.2999999999999999
there	0.2999999999999999
already	0.2999999999999999
and	0.2999999999999999
they	0.24999999999999992
had	0.19999999999999998
friends	0.19999999999999998
and	0.21666666666666665
they	0.2999999999999999
grown	0.2999999999999999
up	0.2999999999999999
in	0.2999999999999999
the	0.2999999999999999
same	0.2999999999999999
school	0.21666666666666665
and	0.19999999999999998
I	0.2833333333333332
just	0.3166666666666666
arrived	0.3714285714285714
S	0.2999999999999999
So	0.2999999999999999
I	0.2999999999999999
was	0.2999999999999999
kinda	0.2999999999999999
of	0.08571428571428573
the	0.0
person	0.0
apart	0.1
from	0.19999999999999998
everything	0.26249999999999996
and	0.2999999999999999
everyone	0.2999999999999999
