L	0.1
Hello	0.2
S	0.12
How	0.0
are	0.12000000000000002
you	0.2
L	0.2
Fine	0.2
great	0.03333333333333333
thanks	0.0
for	0.10000000000000002
asking	0.13999999999999999
S	0.09999999999999999
Yeah	0.1
good	0.1
cool	0.09999999999999999
cool	0.1
cool	0.016666666666666666
yeah	0.0
sure	0.0
L	0.18333333333333332
And	0.19999999999999998
you	0.16666666666666666
S	0.09999999999999999
Im	0.09999999999999999
okay	0.09999999999999999
L	0.09999999999999999
Nice	0.09999999999999999
S	0.09999999999999999
Yeah	0.014285714285714287
yeah	0.0
I	0.0
was	0.0
just	0.0
something	0.0
kept	0.0
me	0.0
up	0.0
I	0.0
was	0.0
thinking	0.0
S	0.0
About	0.0
something	0.0
that	0.0
happened	0.0
in	0.0
the	0.05000000000000001
past	0.13333333333333333
I	0.19999999999999998
mean	0.19999999999999998
you	0.19999999999999998
how	0.19999999999999998
was	0.19999999999999998
your	0.19999999999999998
high	0.19999999999999998
school	0.2833333333333332
you	0.3166666666666666
like	0.39999999999999997
it	0.39999999999999997
L	0.4
Yes	0.4
I	0.4
had	0.4
a	0.4
great	0.4
time	0.4
there	0.4
a	0.4
lot	0.4
of	0.4
friends	0.4
that	0.4
I	0.4
made	0.3249999999999999
S	0.2799999999999999
Yeah	0.2
was	0.2
nice	0.2
Really	0.2
L	0.2
And	0.2
I	0.19999999999999998
cultivated	0.2
through	0.19999999999999998
my	0.2
life	0.19999999999999998
so	0.2
nice	0.19999999999999998
S	0.2
Yeah	0.11666666666666665
thats	0.1
amazing	0.09999999999999999
S	0.1
Yeah	0.1
really	0.1
I	0.1
mean	0.1
everyone	0.1
I	0.1
talk	0.1
to	0.18
its	0.2
really	0.2
50	0.2
50	0.2
some	0.2
people	0.2
really	0.12
like	0.1
it	0.1
some	0.1
people	0.1
really	0.1
hate	0.1
it	0.1
S	0.1
They	0.19999999999999998
really	0.2
had	0.19999999999999998
bad	0.2
experiences	0.19999999999999998
there	0.2
L	0.19999999999999998
Oh	0.19999999999999998
S	0.19999999999999998
And	0.2
for	0.2
me	0.1375
I	0.1
was	0.1
a	0.1
weird	0.1
experience	0.1
I	0.1
I	0.1
move	0.1
in	0.1
S	0.1
Uh	0.09999999999999999
in	0.1
between	0.09999999999999999
so	0.1
in	0.09999999999999999
the	0.1
second	0.09999999999999999
year	0.1
of	0.09999999999999999
high	0.1
school	0.09999999999999999
I	0.1
started	0.09999999999999999
in	0.1
a	0.09999999999999999
new	0.1
school	0.09999999999999999
S	0.09999999999999999
I	0.09999999999999999
dont	0.09999999999999999
know	0.09999999999999999
I	0.042857142857142864
was	0.0
the	0.0
new	0.08571428571428572
guy	0.042857142857142864
I	0.0
was	0.0
not	0.0
knowing	0.0
anyone	0.0
before	0.0
S	0.0
And	0.0
was	0.0
kind	0.0
of	0.0
left	0.0
out	0.0
of	0.0
everything	0.0
was	0.0
not	0.0
connecting	0.0
with	0.0
anyone	0.0
else	0.0
right	0.0
L	0.0
Uhhuh	0.0
S	0.0
And	0.0
I	0.0
was	0.0
not	0.0
the	0.0
best	0.0
student	0.0
I	0.0
mean	0.0
I	0.0
was	0.0
always	0.0
the	0.0
average	0.0
guy	0.0
S	0.0
Who	0.0
always	0.0
did	0.0
the	0.0
enough	0.0
to	0.0
pass	0.0
and	0.0
thats	0.0
all	0.0
you	0.0
know	0.0
L	0.0
Uhhuh	0.0
S	0.0
Er	0.0
this	0.0
together	0.0
with	0.0
this	0.0
loneliness	0.0
S	0.0
And	0.0
the	0.0
the	0.0
teachers	0.0
on	0.0
this	0.0
school	0.0
they	0.0
were	0.0
so	0.0
bad	0.0
they	0.0
were	0.0
really	0.0
S	0.0
These	0.0
old	0.0
people	0.0
S	0.0
Not	0.0
not	0.0
not	0.0
that	0.0
not	0.0
that	0.0
because	0.0
theyre	0.0
old	0.0
but	0.0
they	0.0
had	0.0
this	0.0
this	0.0
um	0.0
S	0.0
Old	0.0
didactic	0.0
way	0.0
that	0.0
I	0.0
am	0.0
the	0.0
teacher	0.0
I	0.0
know	0.0
everything	0.0
you	0.0
shut	0.0
up	0.0
S	0.0
And	0.0
but	0.0
they	0.0
dont	0.0
have	0.0
the	0.0
didactic	0.0
of	0.0
how	0.0
to	0.0
pass	0.0
this	0.0
knowledge	0.0
to	0.0
people	0.0
you	0.0
know	0.0
L	0.0
Like	0.0
basically	0.0
I	0.0
speak	0.0
and	0.0
you	0.0
listen	0.0
S	0.0
Exactly	0.0
something	0.0
like	0.0
that	0.0
S	0.0
This	0.0
was	0.0
ridiculous	0.0
um	0.0
never	0.0
never	0.0
attracted	0.0
in	0.0
me	0.0
and	0.0
that	0.0
makes	0.0
me	0.0
I	0.0
mean	0.0
not	0.0
doing	0.0
so	0.0
well	0.0
S	0.0
But	0.0
then	0.0
everything	0.0
changed	0.0
when	0.0
a	0.0
new	0.0
teacher	0.0
arrived	0.0
and	0.0
was	0.0
a	0.0
history	0.0
teacher	0.0
S	0.0
And	0.0
he	0.0
was	0.0
super	0.0
good	0.0
he	0.0
was	0.15555555555555556
a	0.2
young	0.2
guy	0.2777777777777777
very	0.23749999999999996
dynamic	0.2
very	0.2
easy	0.2
to	0.2
talk	0.2
and	0.2
S	0.2
Then	0.19999999999999998
the	0.19999999999999998
history	0.19999999999999998
class	0.19999999999999998
became	0.19999999999999998
interesting	0.19999999999999998
history	0.19999999999999998
was	0.19999999999999998
always	0.19999999999999998
boring	0.19999999999999998
to	0.19999999999999998
me	0.19999999999999998
it	0.1
was	0.09999999999999999
a	0.09999999999999999
lot	0.09999999999999999
of	0.09999999999999999
names	0.09999999999999999
a	0.09999999999999999
lot	0.09999999999999999
of	0.09999999999999999
numbers	0.09999999999999999
to	0.09999999999999999
memorize	0.09999999999999999
L	0.09999999999999999
