S	0.05
Hey	0.3333333333333333
L	0.5799999999999998
Hi	0.2999999999999999
S	0.2999999999999999
How	0.2999999999999999
are	0.2999999999999999
you	0.2999999999999999
L	0.2999999999999999
Good	0.2999999999999999
and	0.2999999999999999
you	0.2999999999999999
S	0.2999999999999999
Yeah	0.2999999999999999
Cool	0.2999999999999999
cool	0.2999999999999999
cool	0.2999999999999999
cool	0.2833333333333332
S	0.1142857142857143
I	0.0
was	0.0
thinking	0.0
remembering	0.0
some	0.0
stuff	0.0
from	0.0
the	0.0
past	0.0
these	0.0
days	0.125
and	0.28749999999999987
inaudible	0.24999999999999994
S	0.3166666666666666
How	0.34285714285714286
was	0.09999999999999999
your	0.05714285714285715
high	0.2857142857142856
school	0.3857142857142857
You	0.5
liked	0.3714285714285714
it	0.21428571428571425
High	0.19999999999999998
school	0.25714285714285706
time	0.2999999999999999
S	0.35
Yeah	0.4000000000000001
I	0.4000000000000001
had	0.4000000000000001
a	0.4000000000000001
great	0.4666666666666666
time	0.5
in	0.5
high	0.5
school	0.5
S	0.5
Yeah	0.5
S	0.5
Yeah	0.5
I	0.5
had	0.5
a	0.5
great	0.5
time	0.5
in	0.5
high	0.5
school	0.5
L	0.5
Yeah	0.5
S	0.5
Yeah	0.5
S	0.5
Yeah	0.5
I	0.5
had	0.5
a	0.5
great	0.5
time	0.5
in	0.5
high	0.5
school	0.5
S	0.5
Yeah	0.5
I	0.5
had	0.5
a	0.5
great	0.5
time	0.5
in	0.5
high	0.5
school	0.5
L	0.5
Yeah	0.5
L	0.5
Yeah	0.5
S	0.5
It	0.5
was	0.3499999999999999
ok	0.2999999999999999
L	0.24999999999999994
Yeah	0.2
S	0.2
Yeah	0.2
S	0.09999999999999999
Because	0.09999999999999999
I	0.03333333333333333
have	0.0
Everyone	0.0
I	0.0
ask	0.0
They	0.0
They	0.0
are	0.0
always	0.0
fifty	0.0
fifty	0.0
others	0.0
had	0.0
a	0.0
very	0.0
good	0.0
time	0.0
and	0.0
liked	0.0
it	0.0
others	0.0
were	0.0
awful	0.0
L	0.0
For	0.0
some	0.0
reason	0.0
right	0.0
S	0.0
For	0.0
me	0.0
I	0.0
was	0.0
in	0.0
the	0.0
awful	0.0
side	0.0
I	0.0
mean	0.0
I	0.0
moved	0.0
S	0.0
In	0.0
the	0.0
middle	0.0
of	0.0
high	0.0
school	0.0
so	0.0
in	0.0
the	0.0
second	0.0
year	0.0
of	0.0
high	0.0
school	0.0
I	0.0
moved	0.0
from	0.0
another	0.0
school	0.0
S	0.0
I	0.0
was	0.0
completely	0.0
alone	0.0
so	0.0
everyone	0.0
were	0.0
grouped	0.0
up	0.0
together	0.0
studied	0.0
in	0.0
the	0.0
same	0.0
school	0.0
and	0.0
then	0.0
I	0.0
was	0.0
the	0.0
new	0.0
guy	0.0
you	0.0
know	0.0
L	0.5
Uhhuh	0.5
S	0.5
I	0.5
was	0.5
completely	0.5
alone	0.5
so	0.5
everyone	0.5
were	0.5
grouped	0.5
up	0.5
together	0.5
studied	0.0
in	0.5
the	0.5
same	0.5
school	0.5
and	0.5
then	0.5
I	0.5
was	0.5
the	0.5
new	0.5
guy	0.5
you	0.5
know	0.0
S	0.5
I	0.0
could	0.0
not	0.0
connect	0.5
to	0.0
anyone	0.0
there	0.0
it	0.5
was	0.0
strange	0.0
L	0.0
Uhhuh	0.0
S	0.0
I	0.0
could	0.0
not	0.0
connect	0.0
to	0.0
anyone	0.0
there	0.0
it	0.0
was	0.0
strange	0.0
S	0.0
And	0.19565217391304351
S	0.19999999999999998
Together	0.2
with	0.19999999999999998
that	0.2
there	0.2
is	0.19999999999999998
the	0.2
whole	0.2
structure	0.25714285714285706
of	0.3875
the	0.32499999999999996
school	0.31428571428571417
the	0.4
teachers	0.4
they	0.39999999999999997
were	0.4
really	0.4
S	0.40000000000000013
This	0.40000000000000013
undidatic	0.40000000000000013
S	0.4000000000000001
Very	0.4000000000000001
authoritarian	0.4000000000000001
way	0.4000000000000001
to	0.4000000000000001
teach	0.2999999999999999
S	0.2999999999999999
I	0.2999999999999999
really	0.2999999999999999
could	0.2999999999999999
not	0.2999999999999999
connect	0.2333333333333333
to	0.2
that	0.2
I	0.3
really	0.4
could	0.4
not	0.4666666666666666
learning	0.5
with	0.5
that	0.5
so	0.5
I	0.5
was	0.5
always	0.5
Um	0.5
L	0.5
Uhhuh	0.5
S	0.5
I	0.5
really	0.5
could	0.5
not	0.5
connect	0.5
to	0.5
that	0.5
I	0.5
really	0.5
could	0.5
not	0.5
learning	0.5
with	0.5
that	0.5
so	0.5
I	0.5
was	0.5
always	0.5
