S	0.0
hey	0.0
hows	0.0
it	0.0
going	0.0
S	0.0
uh	0.0
well	0.0
how	0.0
are	0.0
you	0.0
S	0.0
uh	0.0
fine	0.0
fine	0.0
how	0.0
was	0.0
your	0.0
weekend	0.0
S	0.0
yeah	0.0
was	0.0
perfect	0.0
L	0.5
laughs	0.5
S	0.0
ok	0.0
good	0.0
good	0.0
laughs	0.0
S	0.0
ok	0.0
so	0.0
today	0.0
Im	0.0
gonna	0.0
tell	0.0
you	0.0
two	0.0
stories	0.0
about	0.0
me	0.0
yeah	0.0
one	0.0
story	0.0
about	0.0
my	0.0
childhood	0.0
and	0.0
one	0.0
story	0.0
about	0.0
uh	0.0
growing	0.0
up	0.2571428571428571
to	0.11428571428571428
me	0.0
essentially	0.3875
S	0.39999999999999997
so	0.39999999999999997
the	0.39999999999999997
first	0.39999999999999997
story	0.39999999999999997
is	0.39999999999999997
about	0.39999999999999997
before	0.39999999999999997
we	0.39999999999999997
start	0.39999999999999997
would	0.4666666666666666
you	0.3333333333333332
say	0.45
that	0.5
youre	0.5833333333333331
an	0.5999999999999998
introvert	0.5999999999999998
L	0.5999999999999998
uhhuh	0.5999999999999998
S	0.5999999999999998
so	0.5999999999999998
you	0.5999999999999998
are	0.5999999999999998
an	0.5999999999999998
introvert	0.5999999999999998
laughs	0.5999999999999998
L	0.5
yeah	0.5999999999999999
S	0.5999999999999999
so	0.5999999999999999
you	0.5999999999999999
are	0.5999999999999999
an	0.5999999999999999
introvert	0.5999999999999999
laughs	0.5999999999999999
S	0.5
yeah	0.5
I	0.5
am	0.5
definitely	0.5
an	0.5
introvert	0.5
I	0.5
when	0.5
I	0.5
was	0.5
young	0.5
I	0.5
used	0.5
to	0.5
enjoy	0.5
being	0.5
by	0.5
myself	0.5
a	0.5
lot	0.5
you	0.5
know	0.5
just	0.5
kind	0.5
of	0.5
staying	0.5
on	0.5
my	0.5
own	0.5
S	0.5
so	0.5
you	0.5
are	0.5
an	0.5
introvert	0.5
laughs	0.5999999999999999
S	0.5999999999999998
yeah	0.5999999999999998
I	0.5999999999999998
am	0.5999999999999998
definitely	0.5999999999999999
an	0.5999999999999998
introvert	0.5999999999999998
I	0.5999999999999998
when	0.5999999999999999
I	0.5999999999999998
was	0.5999999999999998
young	0.5999999999999998
I	0.5999999999999999
used	0.5999999999999998
to	0.5999999999999998
enjoy	0.5999999999999998
being	0.5999999999999998
by	0.5999999999999999
myself	0.5999999999999998
a	0.5999999999999998
lot	0.5999999999999998
you	0.6874999999999998
know	0.7
just	0.7
kind	0.7
of	0.6999999999999998
staying	0.7
on	0.7
my	0.7
own	0.6999999999999998
S	0.7
play	0.7
video	0.6999999999999998
games	0.7
and	0.7
but	0.6999999999999998
I	0.7
wasnt	0.6999999999999998
I	0.7
was	0.7
a	0.6999999999999998
bit	0.7
lonely	0.7142857142857142
but	0.8
I	0.7999999999999999
still	0.8
kind	0.7999999999999999
of	0.7999999999999999
enjoyed	0.8
myself	0.7999999999999999
laughs	0.7999999999999999
and	0.8
and	0.7999999999999999
thats	0.8
I	0.7999999999999999
was	0.7999999999999999
like	0.8
that	0.7999999999999999
for	0.6428571428571426
most	0.5999999999999999
of	0.7
my	0.6999999999999998
S	0.7
childhood	0.6999999999999998
uh	0.6999999999999998
eventually	0.6999999999999998
when	0.6999999999999998
was	0.6999999999999998
at	0.6999999999999998
the	0.6999999999999998
age	0.6999999999999998
of	0.6999999999999998
eleven	0.6999999999999998
I	0.6999999999999998
moved	0.6999999999999998
to	0.6999999999999998
Sweden	0.6999999999999998
kind	0.6999999999999998
of	0.6999999999999998
uh	0.6999999999999998
and	0.6999999999999998
when	0.6999999999999998
I	0.6999999999999998
moved	0.6999999999999998
to	0.6999999999999998
Sweden	0.6999999999999998
I	0.6999999999999998
still	0.6999999999999998
was	0.6999999999999998
a	0.6999999999999998
few	0.6999999999999998
introverted	0.6999999999999998
but	0.6999999999999998
I	0.6999999999999998
S	0.6999999999999998
met	0.6999999999999998
this	0.6999999999999998
person	0.6999999999999998
kinda	0.6999999999999998
so	0.6999999999999998
I	0.6999999999999998
started	0.6999999999999998
school	0.6999999999999998
and	0.6999999999999998
like	0.6999999999999998
kinda	0.6999999999999998
of	0.6999999999999998
was	0.6999999999999998
it	0.6999999999999998
middle	0.6999999999999998
school	0.6999999999999998
essentially	0.6999999999999998
um	0.6999999999999998
low	0.6999999999999998
middle	0.6999999999999998
school	0.6999999999999998
and	0.6999999999999998
then	0.6999999999999998
I	0.6999999999999998
S	0.6999999999999998
met	0.6999999999999998
this	0.6999999999999998
one	0.6999999999999998
person	0.6999999999999998
I	0.6999999999999998
became	0.6999999999999998
very	0.6999999999999998
friends	0.6999999999999998
with	0.6999999999999998
she	0.6999999999999998
was	0.6999999999999998
a	0.6999999999999998
girl	0.6999999999999998
she	0.6999999999999998
was	0.6999999999999998
really	0.6999999999999998
outgoing	0.6999999999999998
kinda	0.6999999999999998
she	0.6999999999999998
was	0.6999999999999998
really	0.6999999999999998
funny	0.6999999999999998
she	0.6999999999999998
was	0.6999999999999998
very	0.6999999999999998
independent	0.6999999999999998
kinda	0.6999999999999998
which	0.6999999999999998
was	0.6999999999999998
very	0.6999999999999998
different	0.6999999999999998
from	0.6999999999999998
me	0.6999999999999998
cause	0.6999999999999998
I	0.6999999999999998
was	0.6999999999999998
like	0.6999999999999998
S	0.6999999999999998
inaudible	0.6999999999999998
essentially	0.6999999999999998
laughs	0.6999999999999998
cause	0.6999999999999998
I	0.6999999999999998
moved	0.6999999999999998
to	0.6999999999999998
this	0.6999999999999998
new	0.6999999999999998
country	0.6999999999999998
I	0.6999999999999998
didnt	0.6999999999999998
know	0.6999999999999998
the	0.6999999999999998
language	0.6999999999999998
right	0.6999999999999998
uh	0.6999999999999998
but	0.6999999999999998
she	0.6999999999999998
was	0.6999999999999998
very	0.6999999999999998
outgoing	0.6999999999999998
and	0.6999999999999998
cool	0.6999999999999998
and	0.6999999999999998
me	0.6999999999999998
and	0.6999999999999998
her	0.6999999999999998
became	0.6999999999999998
really	0.6999999999999998
good	0.7666666666666666
friends	0.8
kinda	0.7999999999999999
of	0.8
so	0.7999999999999999
we	0.7999999999999999
used	0.8
to	0.7999999999999999
watch	0.8
a	0.7999999999999999
lot	0.8
of	0.7999999999999999
like	0.7999999999999999
S	0.8
saturday	0.7999999999999999
morning	0.9
cartoons	0.9
together	0.9
and	0.9
we	0.9
used	0.9
to	0.9
like	0.9
play	0.9
a	0.9
lot	0.9
of	0.9
video	0.9
games	0.9
together	0.9
and	0.9
go	0.9
out	0.9
and	0.9
do	0.9
something	0.9
together	0.9
kind	0.9
of	0.9
so	0.9
it	0.9
was	0.9
so	0.9
yeah	0.9
she	0.9
was	0.9
my	0.9
first	0.9
real	0.9
friend	0.9
in	0.9
Sweden	0.9
which	0.9
is	0.9
pretty	0.9
S	0.9000000000000001
fun	0.9000000000000001
kinda	0.9000000000000001
it	0.7285714285714285
was	0.31428571428571433
pretty	0.0
nice	0.0
um	0.0
one	0.0
thing	0.0
that	0.0
we	0.0
actually	0.0
I	0.0
remember	0.0
very	0.0
vividly	0.0
is	0.0
that	0.0
we	0.0
kind	0.0
of	0.0
do	0.0
you	0.0
know	0.0
one	0.0
of	0.0
these	0.0
lumbered	0.0
processing	0.0
mills	0.0
like	0.0
these	0.0
lumbered	0.0
processing	0.0
mills	0.0
S	0.02
where	0.1
they	0.19999999999999998
make	0.2
store	0.2
of	0.19999999999999998
the	0.2
planks	0.2
and	0.19999999999999998
stuff	0.2
to	0.19999999999999998
make	0.2
furniture	0.2
kind	0.19999999999999998
of	0.2
we	0.2
used	0.19999999999999998
to	0.2
live	0.2
pretty	0.19999999999999998
close	0.2
to	0.19999999999999998
one	0.2
of	0.2
these	0.19999999999999998
so	0.2
me	0.2
and	0.19999999999999998
her	0.2
would	0.2
sneak	0.19999999999999998
in	0.2
and	0.19999999999999998
kind	0.2
of	0.2
steal	0.19999999999999998
planks	0.14
from	0.0
this	0.0
place	0.0
laughs	0.0
L	0.5
laughs	0.0
S	0.5
where	0.0
they	0.5
make	0.0
store	0.5
of	0.0
the	0.0
planks	0.5
and	0.0
stuff	0.5
to	0.0
make	0.5
furniture	0.0
kind	0.5
of	0.0
we	0.0
used	0.5
to	0.0
live	0.5
pretty	0.0
close	0.5
to	0.0
one	0.5
of	0.0
these	0.0
so	0.5
me	0.0
and	0.5
her	0.0
would	0.5
sneak	0.0
in	0.5
and	0.0
kind	0.0
of	0.5
steal	0.0
planks	0.5
from	0.0
this	0.5
place	0.0
laughs	0.0
S	0.5
um	0.5
laughs	0.5
and	0.5
what	0.5
wed	0.5
do	0.5
with	0.0
this	0.5
planks	0.5
is	0.5
kind	0.5
of	0.5
wed	0.5
try	0.5
to	0.0
build	0.5
em	0.5
into	0.5
a	0.5
go	0.5
kart	0.5
go	0.5
kart	0.0
essentially	0.5
um	0.5
so	0.5
wed	0.5
build	0.5
wed	0.5
hammer	0.5
all	0.0
the	0.5
pieces	0.5
wed	0.5
get	0.5
some	0.5
nails	0.5
put	0.5
a	0.0
hammer	0.5
and	0.5
gather	0.5
all	0.5
the	0.5
L	0.5
laughs	0.5
S	0.0
um	0.0
laughs	0.0
and	0.0
what	0.0
wed	0.0
do	0.0
with	0.0
this	0.0
planks	0.0
is	0.0
kind	0.0
of	0.0
wed	0.0
try	0.0
to	0.0
build	0.0
em	0.0
into	0.0
a	0.0
go	0.0
kart	0.0
go	0.0
kart	0.0
essentially	0.0
um	0.0
so	0.0
wed	0.0
build	0.0
wed	0.0
hammer	0.0
all	0.0
the	0.0
pieces	0.0
wed	0.0
get	0.0
some	0.0
nails	0.0
put	0.0
a	0.0
hammer	0.0
and	0.08
gather	0.18
all	0.2
the	0.2
S	0.19999999999999998
pieces	0.19999999999999998
together	0.19999999999999998
and	0.19999999999999998
overtime	0.19999999999999998
wed	0.19999999999999998
build	0.19999999999999998
