S	0.17142857142857143
hows	0.0
your	0.0
weekend	0.0
being	0.0
L	0.0
pretty	0.0
good	0.13000000000000003
and	0.0
yours	0.04
S	0.5
hanging	0.0
in	0.0
there	0.0
laughs	0.0
yeah	0.0
no	0.0
everything	0.5
is	0.0
alright	0.0
Id	0.0
say	0.0
uh	0.0
ok	0.0
so	0.0
today	0.5
Im	0.0
gonna	0.0
tell	0.0
you	0.0
two	0.0
stories	0.0
about	0.0
myself	0.5
kind	0.0
about	0.0
my	0.0
past	0.0
my	0.0
childhood	0.0
so	0.0
L	0.0
laughs	0.0
S	0.0
hanging	0.0
in	0.0
there	0.0
laughs	0.0
yeah	0.0
no	0.0
everything	0.0
is	0.0
alright	0.0
Id	0.0
say	0.0
uh	0.0
ok	0.0
so	0.0
today	0.0
Im	0.0
gonna	0.0
tell	0.0
you	0.0
two	0.0
stories	0.0
about	0.0
myself	0.0
kind	0.0
about	0.0
my	0.0
past	0.0
my	0.0
childhood	0.0
so	0.0
S	0.0
hanging	0.0
in	0.12000000000000002
there	0.28333333333333327
laughs	0.0
yeah	0.0
no	0.0
everything	0.0
is	0.0
alright	0.0
Id	0.0
say	0.0
uh	0.0
ok	0.0
so	0.0
today	0.0
Im	0.11666666666666665
gonna	0.2
tell	0.19999999999999998
you	0.2
two	0.19999999999999998
stories	0.19999999999999998
about	0.2
myself	0.19999999999999998
kind	0.2
about	0.19999999999999998
my	0.2
past	0.19999999999999998
my	0.16
childhood	0.0
so	0.0
S	0.0
first	0.0
of	0.0
would	0.0
you	0.0
say	0.0
that	0.0
youre	0.0
an	0.0
introvert	0.0
L	0.0
uh	0.0
not	0.004545454545454546
really	0.10000000000000003
S	0.1
no	0.1
cause	0.05
I	0.0
am	0.0
definitely	0.0
very	0.0
introverted	0.0
kinda	0.0
Ive	0.0
been	0.0
that	0.1
way	0.1
since	0.1
I	0.1
was	0.1
a	0.1
child	0.1
uh	0.1
I	0.15000000000000002
used	0.2
to	0.2
play	0.2
a	0.2
lot	0.2
of	0.2
video	0.2
games	0.2
on	0.2
my	0.2
own	0.2
when	0.2
I	0.2
was	0.2
young	0.2
L	0.5
ok	0.5
S	0.2
no	0.5
cause	0.2
I	0.5
am	0.2
definitely	0.5
very	0.2
introverted	0.5
kinda	0.2
Ive	0.5
been	0.5
that	0.2
way	0.5
since	0.2
I	0.5
was	0.2
a	0.5
child	0.2
uh	0.5
I	0.2
used	0.5
to	0.2
play	0.5
a	0.5
lot	0.2
of	0.5
video	0.2
games	0.5
on	0.2
my	0.5
own	0.0
when	0.5
I	0.0
was	0.5
young	0.0
S	0.0
no	0.0
cause	0.0
I	0.0
am	0.0
definitely	0.0
very	0.0
introverted	0.0
kinda	0.0
Ive	0.0
been	0.0
that	0.0
way	0.0
since	0.0
I	0.0
was	0.0
a	0.0
child	0.0
uh	0.0
I	0.0
used	0.0
to	0.0
play	0.0
a	0.0
lot	0.0
of	0.0
video	0.0
games	0.0
on	0.0
my	0.0
own	0.0
when	0.0
I	0.0
was	0.0
young	0.0
S	0.0
kid	0.1375
uh	0.2
I	0.2
was	0.2
a	0.2
bit	0.2
lonely	0.2
but	0.2
did	0.2
kinda	0.2
I	0.2
still	0.1625
kind	0.0
of	0.0
enjoyed	0.0
myself	0.07500000000000001
I	0.2
